,company,year,quarter,IQ_EBIT,IQ_TOTAL_OTHER_OPER,IQ_OPER_INC,IQ_TOTAL_REV,TARGET,IQ_AR,IQ_RE,IQ_TOTAL_ASSETS,IQ_CATEGORY
1272,IQ326216010,2016.0,Q4,-0.047832,0.387977,-0.047832,0.695292,0.221229,0.242827,-0.18992699999999998,0.9348879999999999,1.0
1273,IQ32630495,2008.0,Q4,0.035258,0.158355,0.035258,0.943917,0.9395,0.8727010000000001,-0.132108,2.585383,1.0
1274,IQ32630495,2009.0,Q4,-0.193129,0.344792,-0.193129,0.9395,1.1487290000000001,0.619725,-0.26645,2.392162,1.0
1275,IQ32630495,2010.0,Q4,-0.10750599999999999,0.33729000000000003,-0.10750599999999999,1.1487290000000001,1.463176,0.9019809999999999,-1.162834,2.3349130000000002,1.0
1276,IQ32630495,2011.0,Q4,-0.046324000000000004,0.335309,-0.046324000000000004,1.463176,1.575803,1.4401549999999999,-0.748574,2.787194,1.0
1277,IQ32630495,2012.0,Q4,0.008409999999999999,0.344603,0.008409999999999999,1.575803,2.263764,1.116111,-0.517047,2.745962,1.0
1278,IQ32630495,2013.0,Q4,0.071737,0.930989,0.071737,2.263764,1.7692169999999998,2.0418849999999997,0.0016899999999999999,3.792126,1.0
1279,IQ32630495,2014.0,Q4,-0.039855,0.342871,-0.039855,1.7692169999999998,2.3713740000000003,1.447094,0.744869,4.630111,1.0
1280,IQ32630495,2015.0,Q4,0.261148,0.29504600000000003,0.261148,2.3713740000000003,3.0535900000000002,1.6831200000000002,0.483095,3.114893,1.0
1281,IQ32630495,2016.0,Q4,0.399912,0.58238,0.399912,3.0535900000000002,4.812146,2.039533,1.599648,4.245474,1.0
1282,IQ32731,1999.0,Q4,0.291966,1.396458,0.291966,4.08397,9.489925999999999,6.448151999999999,-0.47981999999999997,27.387265999999997,1.0
1283,IQ32731,2000.0,Q4,-1.493616,3.378537,-1.493616,9.489925999999999,5.086658,10.893724,2.104755,31.772942999999998,1.0
1284,IQ32731,2001.0,Q4,0.013737000000000001,2.609985,0.013737000000000001,5.086658,4.352995,7.368695,-3.2321169999999997,25.26613,1.0
1285,IQ32731,2002.0,Q4,-0.603216,2.028603,-0.603216,4.352995,4.815335,6.430161,-6.413511,22.684889000000002,1.0
1286,IQ32731,2003.0,Q4,0.16400399999999998,2.324791,0.16400399999999998,4.815335,4.124629,7.282527,-6.6696550000000006,24.23636,1.0
1287,IQ32731,2004.0,Q4,-0.104582,2.391253,-0.104582,4.124629,4.55131,1.9072080000000002,2.605364,21.697229999999998,1.0
1288,IQ32731,2005.0,Q4,0.290143,2.139198,0.290143,4.55131,3.792761,3.734638,3.555452,21.029476000000003,1.0
1289,IQ327573487,2015.0,Q4,-0.41200000000000003,1.7645,-0.41200000000000003,1.3730000000000002,2.8135,1.253,-2.502,3.927,1.0
1290,IQ327573487,2016.0,Q4,-1.8230000000000002,4.6165,-1.8230000000000002,2.8135,7.575,4.931,-7.641,17.531,1.0
1291,IQ329623512,2015.0,Q4,-0.244842,0.302398,-0.244842,0.057554999999999995,0.08225,0.010121,-3.6152370000000005,1.2278280000000001,1.0
1292,IQ332284100,2015.0,Q4,0.064809,2.294824,0.064809,5.43732,7.562274,3.985011,6.122969,17.578678,1.0
1293,IQ332284100,2016.0,Q4,-0.259913,1.786903,-0.259913,7.562274,8.978943,6.618378999999999,-1.356849,25.173098,1.0
1294,IQ3358307,2010.0,Q4,0.491234,0.452588,0.491234,2.844345,4.286617,4.681318,1.478853,16.761195999999998,1.0
1295,IQ3358307,2011.0,Q4,0.387264,0.791221,0.387264,4.286617,5.1080879999999995,5.2439279999999995,1.993911,15.293607000000002,1.0
1296,IQ3358307,2012.0,Q4,0.704116,0.819306,0.704116,5.1080879999999995,9.21914,6.672880999999999,2.3386720000000003,17.986603,1.0
1297,IQ3358307,2013.0,Q4,0.819664,1.34089,0.819664,9.21914,9.499511,11.11534,0.686656,38.7977,1.0
1298,IQ3358307,2014.0,Q4,0.881526,1.738199,0.881526,9.499511,9.272092,11.699055,1.58131,36.824490000000004,1.0
1299,IQ3358307,2015.0,Q4,1.082603,1.537739,1.082603,9.272092,15.382751999999998,8.902387,2.4266520000000003,32.391933,1.0
1300,IQ3358307,2016.0,Q4,1.1337,3.029185,1.1337,15.382751999999998,15.226092000000001,13.914756,3.657593,54.36544,1.0
1301,IQ337443401,2016.0,Q4,0.128218,0.051662,0.128218,0.323267,0.414321,0.178899,2.515466,2.762177,1.0
1302,IQ33803738,2013.0,Q4,-0.43405600000000005,0.802895,-0.43405600000000005,3.266706,3.9788550000000003,4.730214,2.112004,20.388819,1.0
1303,IQ33803738,2014.0,Q4,0.5814159999999999,0.454909,0.5814159999999999,3.9788550000000003,4.751113,6.109098,1.763481,29.82429,1.0
1304,IQ33803738,2015.0,Q4,-0.8637540000000001,1.473341,-0.8637540000000001,4.751113,7.68783,7.532453,-1.035208,46.315616999999996,1.0
1305,IQ33803738,2016.0,Q4,-1.6660970000000002,2.136889,-1.6660970000000002,7.68783,9.226414,9.27144,-8.256203,49.067375,1.0
1306,IQ34102506,2008.0,Q4,0.126684,0.114173,0.126684,0.808747,0.529697,1.247416,0.830794,1.6883599999999999,1.0
1307,IQ34102506,2009.0,Q4,0.11444000000000001,0.073581,0.11444000000000001,0.529697,1.1693149999999999,0.8633219999999999,1.092894,1.7301919999999997,1.0
1308,IQ34102506,2010.0,Q4,0.314607,0.237123,0.314607,1.1693149999999999,1.280689,1.6731049999999998,1.186852,2.226455,1.0
1309,IQ34102506,2011.0,Q4,0.318277,0.21645799999999998,0.318277,1.280689,1.4093120000000001,1.905358,1.41339,2.654025,1.0
1310,IQ34102506,2012.0,Q4,0.317485,0.274303,0.317485,1.4093120000000001,1.31146,2.121386,1.7960580000000002,3.233811,1.0
1311,IQ34102506,2013.0,Q4,0.07662000000000001,0.268733,0.07662000000000001,1.31146,1.214112,1.972495,1.804138,3.2817019999999997,1.0
1312,IQ34102506,2014.0,Q4,0.248727,0.228963,0.248727,1.214112,1.083951,1.4541469999999999,1.3244120000000001,2.344824,1.0
1313,IQ34102506,2015.0,Q4,0.11021099999999999,0.26355700000000004,0.11021099999999999,1.083951,1.212049,1.268305,1.032059,2.033754,1.0
1314,IQ34102506,2016.0,Q4,0.197458,0.27776100000000004,0.197458,1.212049,1.535809,1.224809,1.178768,2.0905709999999997,1.0
1315,IQ34102981,2008.0,Q4,2.0396900000000002,5.938286,2.0396900000000002,15.384519000000001,17.038744,5.985503,9.944524000000001,27.40767,1.0
1316,IQ34102981,2009.0,Q4,1.568207,6.902419,1.568207,17.038744,23.260742,7.036644,11.381836,32.171955,1.0
1317,IQ34102981,2010.0,Q4,2.604707,8.812723,2.604707,23.260742,27.809582000000002,9.98062,10.505678,34.508987,1.0
1318,IQ34102981,2011.0,Q4,2.721663,10.456406,2.721663,27.809582000000002,30.994127000000002,13.624371,12.429744,42.392821999999995,1.0
1319,IQ34102981,2012.0,Q4,2.342357,13.018007,2.342357,30.994127000000002,29.643776000000003,13.868818,13.234163,45.341454,1.0
1320,IQ34102981,2013.0,Q4,2.706689,12.590962,2.706689,29.643776000000003,26.86165,12.468121,13.602914000000002,44.27037,1.0
1321,IQ34102981,2014.0,Q4,1.658291,11.998357,1.658291,26.86165,25.5121,11.246444,11.160592,38.34275,1.0
1322,IQ34102981,2015.0,Q4,2.0016220000000002,11.325083,2.0016220000000002,25.5121,35.978508000000005,11.067066,11.590454,37.24803,1.0
1323,IQ34280323,2008.0,Q4,-0.21756999999999999,0.701603,-0.21756999999999999,0.336476,0.5040060000000001,0.143626,-1.809766,2.017839,1.0
1324,IQ34280323,2009.0,Q4,-0.171255,0.70514,-0.171255,0.5040060000000001,0.510286,0.23414699999999997,-1.982302,2.610433,1.0
1325,IQ34280323,2010.0,Q4,0.081903,-0.091334,0.081903,0.510286,1.186928,0.359844,-1.878354,2.883029,1.0
1326,IQ34280323,2011.0,Q4,0.083682,0.26003899999999996,0.083682,1.186928,1.6636819999999999,0.510971,-1.540576,3.655818,1.0
1327,IQ34280323,2012.0,Q4,0.274381,-1.493797,0.274381,1.6636819999999999,1.9769,0.714182,-1.113607,4.312489,1.0
1328,IQ34509,2008.0,Q4,38.829388,109.45827,38.829388,203.70876,259.17502,237.1281,455.2985,1016.55853,1.0
1329,IQ34509,2009.0,Q4,57.676563,97.717186,57.676563,259.17502,280.53643999999997,291.48627,518.3172,1468.2704,1.0
1330,IQ34509,2010.0,Q4,83.21427,96.62787,83.21427,280.53643999999997,245.38377000000003,290.09915,624.4076,1373.7449,1.0
1331,IQ34509,2011.0,Q4,55.31871999999999,98.51874000000001,55.31871999999999,245.38377000000003,224.46626,254.33926,723.6612,1402.7444,1.0
1332,IQ34509,2012.0,Q4,58.25345600000001,94.11066,58.25345600000001,224.46626,225.72595,248.71205,804.4212,1437.3212,1.0
1333,IQ34509,2013.0,Q4,54.58911,110.67374,54.58911,225.72595,192.09035,188.4886,903.898,1659.9879999999998,1.0
1334,IQ34509,2014.0,Q4,55.449932,94.699974,55.449932,192.09035,189.63896,164.01666,902.0388,1436.0222,1.0
1335,IQ34509,2015.0,Q4,62.35426700000001,88.10403000000001,62.35426700000001,189.63896,225.66612,168.79626000000002,771.1855,1336.5135,1.0
1336,IQ34509,2016.0,Q4,68.58628,110.62551,68.58628,225.66612,238.42484,188.41988999999998,979.2688,1673.3761,1.0
1337,IQ34510931,2014.0,Q4,0.022912000000000002,1.090063,0.022912000000000002,1.156857,1.555782,1.506749,-0.249313,6.402908,1.0
1338,IQ34510931,2015.0,Q4,-0.127777,1.617277,-0.127777,1.555782,2.3405,1.541421,-0.819685,12.536104,1.0
1339,IQ34510931,2016.0,Q4,-0.148339,2.457632,-0.148339,2.3405,3.7920870000000004,4.017538,-1.438927,15.192092,1.0
1340,IQ34594722,2008.0,Q4,-2.815491,2.364856,-2.815491,3.1413159999999998,2.495994,4.679887,-6.136954,20.525528,1.0
1341,IQ34594722,2009.0,Q4,-2.445115,2.130414,-2.445115,2.495994,4.526033,4.908291,-9.867825999999999,14.705035999999998,1.0
1342,IQ34594722,2010.0,Q4,1.6146280000000002,0.560346,1.6146280000000002,4.526033,2.86443,4.002087,-8.64595,14.003093,1.0
1343,IQ34594722,2011.0,Q4,-1.52273,2.093557,-1.52273,2.86443,2.802771,3.209113,-15.834589999999999,7.100033,1.0
1344,IQ34594722,2012.0,Q4,0.343327,0.675575,0.343327,2.802771,2.963628,2.298187,-13.851751,6.691378,1.0
1345,IQ34594722,2013.0,Q4,0.566597,0.625532,0.566597,2.963628,3.047888,1.299352,-4.676864,7.359439999999999,1.0
1346,IQ34594722,2014.0,Q4,0.8615,0.760848,0.8615,3.047888,2.600806,1.579092,-2.093461,11.835541000000001,1.0
1347,IQ34594722,2015.0,Q4,0.704066,0.79051,0.704066,2.600806,2.710137,2.029514,3.915228,10.489241999999999,1.0
1348,IQ34594722,2016.0,Q4,0.59639,0.626522,0.59639,2.710137,3.078809,1.210192,6.535532,13.528554999999999,1.0
1349,IQ34703146,2008.0,Q4,-0.525565,0.34883600000000003,-0.525565,0.214984,0.162484,0.167159,-1.184589,1.385682,1.0
1350,IQ34703146,2009.0,Q4,-0.458107,0.229226,-0.458107,0.162484,0.11227100000000001,0.204815,0.799609,1.5780100000000001,1.0
1351,IQ34703146,2010.0,Q4,-0.18356,0.19709400000000002,-0.18356,0.11227100000000001,0.101793,0.098356,0.581751,0.9760340000000001,1.0
1352,IQ34703146,2011.0,Q4,-0.013283000000000001,0.043898,-0.013283000000000001,0.101793,0.07406,0.049329000000000005,-3.7597690000000004,0.431827,1.0
1353,IQ34703146,2012.0,Q4,-0.06054299999999999,0.131813,-0.06054299999999999,0.07406,0.12939,0.04882,-3.9969339999999995,0.225627,1.0
1354,IQ34703146,2013.0,Q4,-0.031925,0.078874,-0.031925,0.12939,0.144145,0.029202,-0.037465,0.263381,1.0
1355,IQ34703146,2014.0,Q4,-0.031276,0.038057,-0.031276,0.144145,0.176798,0.077433,-3.8916739999999996,0.32760700000000004,1.0
1356,IQ34703146,2015.0,Q4,-0.04112,0.047611,-0.04112,0.176798,0.375834,0.034453,-3.9283690000000004,0.558396,1.0
1357,IQ34703146,2016.0,Q4,-0.022313999999999997,0.07714299999999999,-0.022313999999999997,0.375834,0.47188599999999997,0.087969,-4.475683,0.5038239999999999,1.0
1358,IQ347591422,2015.0,Q4,0.022619,0.009497,0.022619,0.032115,0.16229000000000002,0.039501999999999995,0.018253,0.07387,1.0
1359,IQ347591422,2016.0,Q4,0.035825,0.11634100000000001,0.035825,0.16229000000000002,0.153363,0.22348200000000001,0.19761900000000002,0.363316,1.0
1360,IQ347879,1997.0,Q4,-19.99,24.898000000000003,-19.99,24.671,40.829407,43.82,-243.524,124.51,1.0
1361,IQ347879,1998.0,Q4,3.182972,20.369085000000002,3.182972,40.829407,2.382158,42.781000000000006,-249.42700000000002,109.542,1.0
1362,IQ347879,1999.0,Q4,-1.030316,3.0129479999999997,-1.030316,2.382158,2.781515,30.362,-261.079,107.303,1.0
1363,IQ352488,1995.0,Q4,1.022852,2.013518,1.022852,5.268748,9.526952,5.263598,4.663019,23.193434,1.0
1364,IQ352488,1996.0,Q4,2.535771,3.0870759999999997,2.535771,9.526952,19.992085999999997,8.940022,10.986977,32.99013,1.0
1365,IQ352488,1997.0,Q4,5.970658,7.042674000000001,5.970658,19.992085999999997,26.578663,13.619651000000001,26.024227,64.14744,1.0
1366,IQ35423879,2008.0,Q2,0.22184099999999998,0.5880380000000001,0.22184099999999998,2.479582,2.1567439999999998,5.039687000000001,0.9510190000000001,8.026094,1.0
1367,IQ35423879,2009.0,Q4,-0.1081,0.60332,-0.1081,2.1567439999999998,2.023768,3.140748,0.89904,6.714119999999999,1.0
1368,IQ35423879,2010.0,Q4,0.02106,0.485684,0.02106,2.023768,2.6528669999999996,3.695693,0.80656,7.136952000000001,1.0
1369,IQ35423879,2011.0,Q4,-0.021755,0.591816,-0.021755,2.6528669999999996,2.689993,3.936111,0.769116,7.129327,1.0
1370,IQ35423879,2012.0,Q4,0.027114999999999997,0.6859970000000001,0.027114999999999997,2.689993,2.767239,3.810276,0.5378539999999999,8.397275,1.0
1371,IQ35423879,2013.0,Q4,-0.090652,0.7359680000000001,-0.090652,2.767239,4.327602,4.9926699999999995,0.061488,8.600454,1.0
1372,IQ35423879,2014.0,Q4,0.253323,0.698929,0.253323,4.327602,3.5994129999999998,6.9521440000000005,0.191468,11.479645,1.0
1373,IQ35423879,2015.0,Q4,0.245875,0.751807,0.245875,3.5994129999999998,4.340655,6.546054,0.128492,9.720137,1.0
1374,IQ35423879,2016.0,Q4,0.18598800000000001,0.8781040000000001,0.18598800000000001,4.340655,4.765858000000001,7.296352000000001,0.338647,10.386852000000001,1.0
1375,IQ355361,2009.0,Q4,84.45874,172.55592,84.45874,300.80286,397.40018,285.95895,1198.1809,2040.3214,1.0
1376,IQ355361,2010.0,Q4,124.945076,221.47075,124.945076,397.40018,427.44562,355.06824,1313.7242,2638.0906,1.0
1377,IQ355361,2011.0,Q4,121.20626000000001,250.74872000000002,121.20626000000001,427.44562,457.1418,412.58768,1471.4922,2935.184,1.0
1378,IQ355361,2012.0,Q4,129.42192,268.2318,129.42192,457.1418,470.03732,371.37997,1646.1703,2930.3779999999997,1.0
1379,IQ355361,2013.0,Q4,143.70055,268.36176,143.70055,470.03732,522.84204,392.8933,1925.5392,3481.4040000000005,1.0
1380,IQ355361,2014.0,Q4,119.726,317.95285,119.726,522.84204,586.5611,487.48935,1933.662,3854.1592,1.0
1381,IQ355361,2015.0,Q4,163.24995,338.38202,163.24995,586.5611,748.0932,544.3514,2060.3015,4648.1465,1.0
1382,IQ355361,2016.0,Q4,206.49925,438.06046,206.49925,748.0932,808.78894,701.4593,2713.3894,5936.164000000001,1.0
1383,IQ36012959,2008.0,Q4,0.058181,0.342132,0.058181,1.2361719999999998,1.5361799999999999,0.697014,0.335257,4.362699,1.0
1384,IQ36012959,2009.0,Q4,0.291084,0.396677,0.291084,1.5361799999999999,1.107733,0.9281,0.064565,4.472068,1.0
1385,IQ36012959,2010.0,Q4,-0.007376000000000001,0.396363,-0.007376000000000001,1.107733,0.9558209999999999,0.608971,0.6794789999999999,4.266484999999999,1.0
1386,IQ36012959,2011.0,Q4,-0.032577999999999996,0.27804,-0.032577999999999996,0.9558209999999999,1.034943,0.704368,0.732078,3.671812,1.0
1387,IQ36012959,2012.0,Q4,-0.060726999999999996,0.367935,-0.060726999999999996,1.034943,1.171163,0.911702,-0.348288,3.539047,1.0
1388,IQ36012959,2013.0,Q4,0.014006999999999999,0.364175,0.014006999999999999,1.171163,1.452895,0.7937810000000001,-0.351369,3.202138,1.0
1389,IQ36012959,2014.0,Q4,0.210635,0.343935,0.210635,1.452895,1.190677,1.035971,0.055964,2.909593,1.0
1390,IQ36012959,2015.0,Q4,0.175347,0.184793,0.175347,1.190677,1.3794790000000001,0.68971,0.38469899999999996,2.798339,1.0
1391,IQ36012959,2016.0,Q4,0.259331,0.285128,0.259331,1.3794790000000001,1.6841840000000001,0.966915,0.73183,3.222921,1.0
1392,IQ36398089,2008.0,Q4,1.305015,0.827051,1.305015,13.801407000000001,13.113245000000001,10.704835000000001,2.703677,23.585545,1.0
1393,IQ36398089,2009.0,Q4,1.2131379999999998,1.229117,1.2131379999999998,13.113245000000001,17.666231,10.764059,5.838737999999999,22.292969,1.0
1394,IQ36398089,2010.0,Q4,0.5206729999999999,1.483919,0.5206729999999999,17.666231,15.045608999999999,7.394213000000001,6.118130000000001,27.042477,1.0
1395,IQ36398089,2011.0,Q4,0.8333709999999999,2.1082349999999996,0.8333709999999999,15.045608999999999,14.731707,11.434648,4.1181730000000005,25.414719,1.0
1396,IQ36398089,2012.0,Q4,-0.448111,2.261196,-0.448111,14.731707,17.916006,4.730372,4.58927,19.167969,1.0
1397,IQ36398089,2013.0,Q4,0.9122379999999999,2.5714349999999997,0.9122379999999999,17.916006,7.4472190000000005,10.696939,4.556589,22.801353,1.0
1398,IQ36398089,2014.0,Q4,-0.160648,1.953675,-0.160648,7.4472190000000005,7.661513,3.55617,1.7671270000000001,17.585607999999997,1.0
1399,IQ36398089,2015.0,Q4,0.724058,1.704867,0.724058,7.661513,9.153399,6.1373169999999995,1.613673,17.634995999999997,1.0
1400,IQ36398089,2016.0,Q4,-0.26301599999999997,2.3669540000000002,-0.26301599999999997,9.153399,12.684328,5.839314,0.801851,19.806535999999998,1.0
1401,IQ36630929,2011.0,Q3,0.010121,0.13509100000000002,0.010121,0.306706,0.36790700000000004,0.279864,0.302746,2.3163560000000003,1.0
1402,IQ36630929,2012.0,Q4,-0.08741900000000001,0.233256,-0.08741900000000001,0.36790700000000004,0.612577,0.22207,0.296231,2.480887,1.0
1403,IQ36630929,2013.0,Q4,-0.136459,0.40470100000000003,-0.136459,0.612577,0.380488,0.6737920000000001,0.113078,2.97744,1.0
1404,IQ36630929,2014.0,Q4,0.011951999999999999,0.140243,0.011951999999999999,0.380488,0.58778,0.324311,-0.42232200000000003,1.875347,1.0
1405,IQ36630929,2015.0,Q4,0.12579100000000001,0.16734300000000002,0.12579100000000001,0.58778,-0.73343,0.512985,-0.552271,1.7614509999999999,1.0
1406,IQ36630929,2016.0,Q4,0.48429099999999997,0.145112,0.48429099999999997,-0.73343,0.262384,0.29853,-0.369338,1.2990190000000001,1.0
1407,IQ36879981,2012.0,Q4,-0.057765,0.05951,-0.057765,0.139783,0.051193999999999996,0.02748,-3.150546,1.554271,1.0
1408,IQ36879981,2013.0,Q4,-0.131401,0.151825,-0.131401,0.051193999999999996,-0.064826,0.002859,-3.5793730000000004,1.276804,1.0
1409,IQ36879981,2014.0,Q4,-0.150161,0.042036000000000004,-0.150161,-0.064826,0.722783,0.025767,-0.374631,1.327648,1.0
1410,IQ36879981,2015.0,Q4,0.0032619999999999997,0.12463199999999999,0.0032619999999999997,0.722783,0.27270700000000003,0.050133,-0.381423,1.232094,1.0
1411,IQ36879981,2016.0,Q4,0.029167000000000002,0.11620499999999999,0.029167000000000002,0.27270700000000003,0.548619,0.134588,-0.47006499999999996,1.445177,1.0
1412,IQ371221710,2016.0,Q4,0.049512,0.063855,0.049512,0.866891,1.386642,0.094313,0.163115,8.109595,1.0
1413,IQ371719,1998.0,Q4,0.006999999999999999,30.146,0.006999999999999999,40.138000000000005,57.03,61.038000000000004,36.465,331.981,1.0
1414,IQ371719,1999.0,Q4,-4.945,47.655,-4.945,57.03,83.212,60.233999999999995,15.785,295.597,1.0
1415,IQ371719,2000.0,Q4,8.357000000000001,51.355,8.357000000000001,83.212,21.810637,51.074,-48.406000000000006,256.385,1.0
1416,IQ371719,2001.0,Q4,10.461252,6.506353,10.461252,21.810637,18.735765,33.946999999999996,-81.28,188.076,1.0
1417,IQ371719,2002.0,Q4,-4.254639,19.029429999999998,-4.254639,18.735765,17.712904,13.354000000000001,-171.88299999999998,87.126,1.0
1418,IQ37502306,2008.0,Q4,1.563744,4.076956,1.563744,17.746893,17.217619,13.699187,8.151995,53.532709999999994,1.0
1419,IQ37502306,2009.0,Q4,1.3037530000000002,3.4632199999999997,1.3037530000000002,17.217619,20.541204,14.586601000000002,10.634086,52.24152,1.0
1420,IQ37502306,2010.0,Q4,0.8583700000000001,4.997356,0.8583700000000001,20.541204,22.291908,17.420755,11.627291,53.52041,1.0
1421,IQ37502306,2011.0,Q4,0.8922110000000001,4.877111,0.8922110000000001,22.291908,26.068120999999998,18.960933999999998,13.737036999999999,58.29832,1.0
1422,IQ37502306,2012.0,Q4,0.6015,6.5568800000000005,0.6015,26.068120999999998,29.225255999999998,23.772848,12.583239,62.413258,1.0
1423,IQ37502306,2013.0,Q4,1.702922,6.175326999999999,1.702922,29.225255999999998,31.976871000000003,24.116903,15.000846,62.45489,1.0
1424,IQ37502306,2014.0,Q4,2.14906,6.630086,2.14906,31.976871000000003,40.36711,26.915670000000002,15.694270000000001,65.26399,1.0
1425,IQ37502306,2015.0,Q4,2.530125,7.940932000000001,2.530125,40.36711,60.687144999999994,34.415,17.426231,88.49877,1.0
1426,IQ37502306,2016.0,Q4,4.757521,10.666269,4.757521,60.687144999999994,76.400085,59.89971,29.059824,156.5284,1.0
1427,IQ3778127,2008.0,Q4,1.909,8.516,1.909,8.9335,8.2145,6.96,9.447000000000001,48.61600000000001,1.0
1428,IQ3778127,2009.0,Q4,1.702,4.7765,1.702,8.2145,8.1535,5.4879999999999995,12.267999999999999,47.089,1.0
1429,IQ3778127,2010.0,Q4,1.6780000000000002,5.271,1.6780000000000002,8.1535,10.2485,4.993,15.179,54.19,1.0
1430,IQ3778127,2011.0,Q4,1.8375,7.106,1.8375,10.2485,14.123,7.667999999999999,17.375,58.55,1.0
1431,IQ3778127,2012.0,Q4,2.7605,10.081,2.7605,14.123,15.375,13.368,21.087,94.15799999999999,1.0
1432,IQ3778127,2013.0,Q4,3.0915,10.991,3.0915,15.375,15.522,15.46,26.486,95.309,1.0
1433,IQ3778127,2014.0,Q4,2.3775,11.306,2.3775,15.522,16.497,15.732000000000001,30.396,96.77600000000001,1.0
1434,IQ3778127,2015.0,Q4,3.78,11.194,3.78,16.497,19.765,23.366,35.756,113.291,1.0
1435,IQ3778127,2016.0,Q4,3.5735,13.575999999999999,3.5735,19.765,21.7825,31.024,44.945,129.382,1.0
1436,IQ37825225,2008.0,Q4,0.068438,0.296234,0.068438,1.02754,2.223563,1.157389,0.07268,2.791886,1.0
1437,IQ37825225,2009.0,Q4,0.44166400000000006,0.338928,0.44166400000000006,2.223563,4.479527,2.0110200000000003,0.055661,3.569237,1.0
1438,IQ37825225,2010.0,Q4,0.567968,0.19959100000000002,0.567968,4.479527,6.362901,2.821616,0.81724,6.67525,1.0
1439,IQ37825225,2011.0,Q4,0.991582,1.0413860000000001,0.991582,6.362901,5.140308999999999,4.904736,0.773644,10.312003,1.0
1440,IQ37825225,2014.0,Q4,0.402073,0.754339,0.402073,6.773656,-11.126719999999999,10.704188,6.324132,27.205647999999997,1.0
1441,IQ37825225,2015.0,Q4,-0.913659,-0.44910100000000003,-0.913659,-11.126719999999999,0.4564,6.157239,10.815527000000001,28.24581,1.0
1442,IQ37825225,2016.0,Q4,-2.0651450000000002,1.3851040000000001,-2.0651450000000002,0.4564,0.623063,0.5487270000000001,6.330628,15.64463,1.0
1443,IQ38010533,2008.0,Q4,-0.188,0.29600000000000004,-0.188,0.19399999999999998,0.2775,0.018000000000000002,-2.383,1.6909999999999998,1.0
1444,IQ38010533,2009.0,Q4,-0.177,0.318,-0.177,0.2775,0.3085,0.006999999999999999,-3.13,0.831,1.0
1445,IQ38010533,2010.0,Q4,-0.1025,0.2675,-0.1025,0.3085,0.3745,0.002,-3.625,0.621,1.0
1446,IQ38010533,2012.0,Q4,-0.1345,0.3355,-0.1345,0.3965,0.7645,0.002,-4.66,1.1440000000000001,1.0
1447,IQ38010533,2013.0,Q4,0.0075,0.447,0.0075,0.7645,1.053,0.20199999999999999,-5.336,5.8660000000000005,1.0
